problem,target,framework,model,activation,depth,width,m_train,seed,final_train_loss,relative_test_error,training_time_sec
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,10,0,0.0032787066884338856,0.47215911746025085,0.1941977001260966
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,10,1,0.0031673808116465807,0.43404966592788696,0.19586799992248416
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,10,2,0.003303924575448036,0.5057027339935303,0.18761340016499162
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,20,0,0.006158072967082262,0.2175302654504776,0.19838710012845695
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,20,1,0.005294089671224356,0.18635950982570648,0.1949846998322755
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,20,2,0.004861322231590748,0.24530242383480072,0.1901928000152111
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,50,0,0.008823702111840248,0.1572483777999878,0.20067350007593632
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,50,1,0.0066905259154737,0.1298411339521408,0.20007640006951988
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,50,2,0.009372763335704803,0.15243861079216003,0.2143419999629259
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,100,0,0.012125610373914242,0.14680105447769165,0.22239210014231503
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,100,1,0.007803213782608509,0.11133287101984024,0.22979459981434047
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,100,2,0.009385291486978531,0.11928494274616241,0.2158874999731779
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,200,0,0.010299981571733952,0.12053132057189941,0.25637830002233386
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,200,1,0.009034587070345879,0.11029937863349915,0.2599580998066813
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,200,2,0.006795940920710564,0.09857936203479767,0.26600970001891255
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,500,0,0.009517913684248924,0.10848221182823181,0.33214759989641607
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,500,1,0.009206987917423248,0.10974743217229843,0.331923000048846
boussinesq_affine_d4,u,pytorch,mlp_4x40_elu,elu,4,40,500,2,0.009671783074736595,0.10965538769960403,0.3364812000654638
